name,coordinate
bu_h_7e002a37-d10c-4173-a131-07c74d995e25.jpg,495.0000_0.0000_40.0000_38.0000_1;248.0000_10.0000_47.0000_35.0000_1;391.0000_61.0000_54.0000_49.0000_1;558.0000_0.0000_80.0000_84.0000_1;67.0000_17.0000_145.0000_49.0000_1;521.0000_58.0000_87.0000_64.0000_1;441.0000_96.0000_68.0000_62.0000_1;4.0000_92.0000_82.0000_71.0000_1;879.0000_129.0000_147.0000_96.0000_1;243.0000_276.0000_164.0000_154.0000_1;665.0000_5.0000_60.0000_47.0000_1;150.0000_0.0000_88.0000_30.0000_1
bu_h_7e007ea4-8b4f-4b77-b6d5-5d65fb3256c0.jpg,1032.0000_3.0000_35.0000_32.0000_1;825.0000_1.0000_118.0000_12.0000_1;489.0000_0.0000_68.0000_18.0000_1;183.0000_0.0000_112.0000_20.0000_1;552.0000_3.0000_181.0000_52.0000_1;721.0000_136.0000_146.0000_130.0000_1;518.0000_202.0000_174.0000_178.0000_1;527.0000_0.0000_96.0000_41.0000_1;329.0000_0.0000_118.0000_17.0000_1
bu_h_7e008857-628e-4346-a543-a43bc7056173.jpg,573.0000_0.0000_67.0000_45.0000_1;694.0000_7.0000_72.0000_56.0000_1;0.0000_5.0000_83.0000_75.0000_1;513.0000_62.0000_91.0000_82.0000_1;673.0000_139.0000_129.0000_113.0000_1;440.0000_208.0000_167.0000_188.0000_1
bu_h_7e010799-b082-4d26-8a9f-94443b8b9d99.jpg,689.0000_11.0000_49.0000_44.0000_1;625.0000_6.0000_46.0000_39.0000_1;648.0000_46.0000_66.0000_48.0000_1;498.0000_57.0000_73.0000_68.0000_1;119.0000_43.0000_128.0000_39.0000_1;107.0000_63.0000_163.0000_57.0000_1;355.0000_68.0000_144.0000_186.0000_1;201.0000_161.0000_141.0000_107.0000_1;566.0000_324.0000_169.0000_178.0000_1;337.0000_319.0000_178.0000_172.0000_1;66.0000_16.0000_153.0000_51.0000_1;750.0000_2.0000_115.0000_27.0000_1;740.0000_1.0000_25.0000_18.0000_1
bu_h_7e01b871-1260-4079-a278-c1007c6f8e7d.jpg,600.0000_0.0000_82.0000_13.0000_1;843.0000_1.0000_141.0000_55.0000_1;540.0000_6.0000_77.0000_69.0000_1;0.0000_0.0000_147.0000_56.0000_1;41.0000_74.0000_141.0000_92.0000_1;358.0000_198.0000_176.0000_158.0000_1
bu_h_7e031db4-faa8-4e7b-8950-dcea3b976572.jpg,688.0000_2.0000_100.0000_36.0000_1;111.0000_0.0000_162.0000_82.0000_1;643.0000_43.0000_114.0000_102.0000_1;701.0000_208.0000_204.0000_174.0000_1
bu_h_7e032efa-db89-4de2-b38d-c3476846859d.jpg,305.0000_70.0000_147.0000_144.0000_1;416.0000_224.0000_239.0000_238.0000_1;787.0000_204.0000_254.0000_294.0000_1;728.0000_0.0000_338.0000_55.0000_1
bu_h_7e0365a7-b62c-4956-a133-69da25af99b3.jpg,804.0000_0.0000_71.0000_25.0000_1;725.0000_8.0000_97.0000_74.0000_1;976.0000_55.0000_93.0000_108.0000_1;818.0000_67.0000_136.0000_122.0000_1;953.0000_212.0000_116.0000_171.0000_1;684.0000_266.0000_174.0000_174.0000_1
bu_h_7e047ca0-a8bc-497b-94b7-63da4de7935c.jpg,763.0000_0.0000_122.0000_93.0000_1;450.0000_0.0000_127.0000_115.0000_1;126.0000_0.0000_205.0000_107.0000_1;947.0000_61.0000_122.0000_196.0000_1;22.0000_57.0000_169.0000_136.0000_1;255.0000_153.0000_239.0000_207.0000_1;909.0000_0.0000_128.0000_45.0000_1
bu_h_7e0642d4-0294-4e34-b151-22675a969f22.jpg,476.0000_0.0000_69.0000_50.0000_1;921.0000_0.0000_118.0000_23.0000_1;556.0000_11.0000_85.0000_75.0000_1;362.0000_1.0000_77.0000_55.0000_1;887.0000_43.0000_105.0000_86.0000_1;240.0000_95.0000_127.0000_91.0000_1;25.0000_70.0000_119.0000_82.0000_1;871.0000_111.0000_163.0000_147.0000_1;617.0000_121.0000_119.0000_103.0000_1;366.0000_203.0000_158.0000_173.0000_1;667.0000_365.0000_220.0000_131.0000_1;21.0000_267.0000_241.0000_202.0000_1;1.0000_13.0000_77.0000_60.0000_1
bu_h_3422c92e-533a-4b42-bb0e-a237544635de.jpg,980.0000_203.0000_82.0000_214.0000_1;752.0000_233.0000_172.0000_151.0000_1;330.0000_263.0000_245.0000_209.0000_1
bu_h_3423ddb0-54c7-458b-a680-1c678dcee9e8.jpg,446.0000_9.0000_233.0000_366.0000_1;594.0000_24.0000_112.0000_84.0000_1
bu_h_3423e8f0-53d1-42a7-a5fa-fcbb1c3f2ab5.jpg,792.0000_0.0000_110.0000_70.0000_1;728.0000_216.0000_175.0000_162.0000_1
bu_h_34241b50-b09f-409a-a693-26228f3cfe27.jpg,331.0000_230.0000_160.0000_153.0000_1;762.0000_0.0000_51.0000_24.0000_1
bu_h_34241be9-f374-4922-8e70-3a1be94c4fa4.jpg,591.0000_284.0000_174.0000_190.0000_1;1042.0000_56.0000_27.0000_75.0000_1
bu_h_342640d0-78aa-47b0-9c17-0f175eddf64e.jpg,374.0000_213.0000_171.0000_178.0000_1
bu_h_3426d4c3-a6b3-4362-aeaa-63cbc184963f.jpg,213.0000_0.0000_133.0000_60.0000_1;385.0000_49.0000_122.0000_95.0000_1;817.0000_405.0000_252.0000_93.0000_1;742.0000_200.0000_202.0000_166.0000_1;484.0000_239.0000_179.0000_180.0000_1
bu_h_34293915-bfb8-4c34-b8b0-500709457ad7.jpg,777.0000_0.0000_57.0000_35.0000_1;695.0000_3.0000_73.0000_60.0000_1;579.0000_0.0000_57.0000_18.0000_1;469.0000_9.0000_69.0000_46.0000_1;372.0000_0.0000_77.0000_20.0000_1;957.0000_19.0000_106.0000_62.0000_1;811.0000_10.0000_94.0000_71.0000_1;625.0000_51.0000_74.0000_86.0000_1;456.0000_47.0000_75.0000_79.0000_1;0.0000_7.0000_68.0000_101.0000_1;216.0000_71.0000_101.0000_78.0000_1;386.0000_183.0000_158.0000_148.0000_1;3.0000_400.0000_80.0000_97.0000_1;661.0000_211.0000_179.0000_166.0000_1;479.0000_0.0000_63.0000_22.0000_1;368.0000_5.0000_72.0000_55.0000_1
bu_h_34296924-1f1b-410d-b61b-ac4b28d0384f.jpg,867.0000_0.0000_70.0000_18.0000_1;1009.0000_35.0000_60.0000_83.0000_1;800.0000_70.0000_171.0000_80.0000_1;411.0000_75.0000_111.0000_89.0000_1;714.0000_116.0000_183.0000_123.0000_1;33.0000_110.0000_134.0000_128.0000_1;766.0000_246.0000_195.0000_161.0000_1;367.0000_285.0000_183.0000_173.0000_1;995.0000_0.0000_74.0000_44.0000_1;825.0000_34.0000_157.0000_46.0000_1
bu_h_34297135-833d-4ffa-a7a5-8ac7887db8f6.jpg,-1.0000_1.0000_71.0000_27.0000_1;650.0000_41.0000_105.0000_127.0000_1;725.0000_217.0000_194.0000_177.0000_1;354.0000_213.0000_167.0000_152.0000_1
bu_h_342b8a3a-bb4f-4fa5-b1ac-c7108e8698ae.jpg,106.0000_0.0000_152.0000_76.0000_1;-3.0000_2.0000_65.0000_73.0000_1;901.0000_0.0000_168.0000_95.0000_1;963.0000_54.0000_106.0000_98.0000_1;23.0000_39.0000_190.0000_142.0000_1;400.0000_55.0000_184.0000_157.0000_1;1038.0000_156.0000_31.0000_69.0000_1
bu_h_342bfe1b-436e-4604-b75b-c23785ff8604.jpg,801.0000_0.0000_78.0000_33.0000_1;586.0000_0.0000_69.0000_20.0000_1;197.0000_19.0000_127.0000_60.0000_1;693.0000_57.0000_89.0000_78.0000_1;513.0000_34.0000_68.0000_67.0000_1;713.0000_159.0000_152.0000_120.0000_1;465.0000_149.0000_139.0000_129.0000_1;903.0000_391.0000_166.0000_105.0000_1;207.0000_228.0000_186.0000_199.0000_1;450.0000_356.0000_207.0000_144.0000_1;863.0000_0.0000_47.0000_21.0000_1;909.0000_0.0000_103.0000_55.0000_1;515.0000_0.0000_63.0000_35.0000_1
bu_h_342c6c91-9e90-448a-a7a0-51279e843a27.jpg,308.0000_64.0000_112.0000_65.0000_1;594.0000_114.0000_84.0000_82.0000_1;442.0000_126.0000_102.0000_85.0000_1;899.0000_200.0000_165.0000_146.0000_1;350.0000_259.0000_158.0000_166.0000_1;883.0000_104.0000_115.0000_83.0000_1;808.0000_32.0000_57.0000_53.0000_1;746.0000_47.0000_63.0000_59.0000_1;713.0000_1.0000_53.0000_32.0000_1;649.0000_0.0000_53.0000_21.0000_1;584.0000_16.0000_48.0000_41.0000_1;517.0000_3.0000_47.0000_26.0000_1
bu_h_342d4c37-b3c7-429f-869e-06d7f3c6802a.jpg,648.0000_0.0000_63.0000_41.0000_1;69.0000_0.0000_143.0000_44.0000_1;531.0000_37.0000_94.0000_79.0000_1;670.0000_77.0000_126.0000_133.0000_1;499.0000_228.0000_177.0000_176.0000_1;1038.0000_137.0000_30.0000_84.0000_1
bu_h_342d5077-578b-4793-890c-496468890217.jpg,1002.0000_0.0000_67.0000_49.0000_1;885.0000_0.0000_52.0000_30.0000_1;802.0000_0.0000_59.0000_32.0000_1;324.0000_4.0000_61.0000_40.0000_1;729.0000_97.0000_138.0000_91.0000_1;593.0000_262.0000_152.0000_173.0000_1;395.0000_0.0000_86.0000_15.0000_1;477.0000_0.0000_49.0000_31.0000_1
bu_h_342d726f-ce3a-40cc-8484-d8d106f15c8e.jpg,819.0000_0.0000_62.0000_45.0000_1;716.0000_39.0000_63.0000_53.0000_1;366.0000_38.0000_127.0000_50.0000_1;467.0000_136.0000_133.0000_99.0000_1;521.0000_254.0000_143.0000_164.0000_1;200.0000_156.0000_160.0000_100.0000_1;867.0000_0.0000_49.0000_23.0000_1
bu_h_342dcc16-d00d-4009-bd58-3edb1a01e7e6.jpg,720.0000_0.0000_148.0000_105.0000_1;49.0000_0.0000_175.0000_81.0000_1;0.0000_63.0000_84.0000_150.0000_1;269.0000_113.0000_214.0000_210.0000_1
bu_h_342e19ed-4a5b-4594-8243-519fb1295262.jpg,464.0000_119.0000_107.0000_109.0000_1;659.0000_235.0000_199.0000_179.0000_1;489.0000_241.0000_165.0000_206.0000_1;887.0000_7.0000_107.0000_54.0000_1;905.0000_55.0000_159.0000_94.0000_1
bu_h_34305195-456c-47b1-b1fe-10465e2ff72f.jpg,679.0000_35.0000_53.0000_54.0000_1;308.0000_25.0000_115.0000_50.0000_1;992.0000_72.0000_77.0000_92.0000_1;400.0000_10.0000_62.0000_37.0000_1;471.0000_9.0000_46.0000_35.0000_1;971.0000_1.0000_55.0000_19.0000_1;873.0000_0.0000_52.0000_28.0000_1;833.0000_0.0000_49.0000_48.0000_1;805.0000_0.0000_39.0000_28.0000_1;794.0000_0.0000_21.0000_6.0000_1;704.0000_0.0000_59.0000_51.0000_1;660.0000_141.0000_104.0000_108.0000_1;454.0000_422.0000_211.0000_78.0000_1;192.0000_175.0000_169.0000_109.0000_1
bu_h_343143a7-6c84-4e72-8ba1-d97e992d2eb6.jpg,504.0000_5.0000_160.0000_132.0000_1;396.0000_173.0000_189.0000_181.0000_1
bu_h_3434b2e0-7d39-454b-9028-04f068d2151c.jpg,968.0000_19.0000_101.0000_60.0000_1;668.0000_0.0000_86.0000_68.0000_1;769.0000_20.0000_98.0000_68.0000_1;601.0000_30.0000_86.0000_78.0000_1;713.0000_68.0000_97.0000_106.0000_1;532.0000_226.0000_165.0000_172.0000_1;560.0000_0.0000_57.0000_28.0000_1
bu_h_67582f4e-74d2-4e70-a74e-3b0acb0d1784.jpg,2.0000_35.0000_49.0000_64.0000_1;743.0000_0.0000_96.0000_136.0000_1;771.0000_233.0000_171.0000_160.0000_1
bu_h_675855f4-1e3b-4302-bbf4-e552713df94c.jpg,576.0000_68.0000_71.0000_45.0000_1;479.0000_73.0000_79.0000_60.0000_1;597.0000_181.0000_106.0000_109.0000_1;567.0000_452.0000_198.0000_47.0000_1;340.0000_224.0000_183.0000_184.0000_1;948.0000_129.0000_96.0000_82.0000_1;301.0000_0.0000_85.0000_35.0000_1;648.0000_0.0000_46.0000_13.0000_1;712.0000_0.0000_30.0000_11.0000_1;758.0000_0.0000_40.0000_19.0000_1
bu_h_6758a487-6153-488f-86c3-495ad72e195f.jpg,755.0000_0.0000_43.0000_18.0000_1;977.0000_114.0000_92.0000_93.0000_1;814.0000_105.0000_111.0000_96.0000_1;0.0000_190.0000_126.0000_108.0000_1;980.0000_246.0000_89.0000_202.0000_1;583.0000_251.0000_176.0000_173.0000_1;874.0000_0.0000_59.0000_24.0000_1;999.0000_3.0000_70.0000_44.0000_1;467.0000_1.0000_54.0000_35.0000_1;510.0000_0.0000_30.0000_19.0000_1;385.0000_0.0000_90.0000_19.0000_1
bu_h_6758f117-d54f-4a11-b9c4-2098bd994996.jpg,686.0000_0.0000_164.0000_88.0000_1;314.0000_11.0000_108.0000_94.0000_1;369.0000_133.0000_129.0000_135.0000_1;597.0000_200.0000_182.0000_211.0000_1;203.0000_314.0000_242.0000_182.0000_1
bu_h_67594bb7-b47e-47b7-9c01-4f033eb620d3.jpg,203.0000_224.0000_148.0000_158.0000_1
bu_h_67598c8f-61bd-44d7-b0b7-3ca6ebd51657.jpg,412.0000_0.0000_80.0000_29.0000_1;424.0000_253.0000_146.0000_177.0000_1;38.0000_266.0000_237.0000_209.0000_1
bu_h_675a5955-5bd7-442c-b503-dc3e9be7168f.jpg,685.0000_2.0000_159.0000_67.0000_1;975.0000_209.0000_94.0000_256.0000_1;569.0000_252.0000_202.0000_164.0000_1;184.0000_5.0000_149.0000_39.0000_1
bu_h_675addf3-bc1c-43a5-bdd7-3b7f2a232dc3.jpg,652.0000_0.0000_102.0000_30.0000_1;114.0000_0.0000_82.0000_14.0000_1;41.0000_2.0000_73.0000_28.0000_1;1.0000_45.0000_54.0000_62.0000_1;0.0000_138.0000_28.0000_96.0000_1;888.0000_8.0000_89.0000_52.0000_1;796.0000_3.0000_84.0000_56.0000_1;205.0000_47.0000_96.0000_90.0000_1;367.0000_230.0000_152.0000_171.0000_1
bu_h_675c74f2-5f6a-4336-bb36-0e8cdec09789.jpg,459.0000_13.0000_94.0000_39.0000_1;434.0000_7.0000_31.0000_34.0000_1;24.0000_371.0000_116.0000_124.0000_1;517.0000_310.0000_168.0000_179.0000_1;183.0000_351.0000_217.0000_147.0000_1;323.0000_16.0000_118.0000_52.0000_1
bu_h_675c76a0-416f-4255-9dde-57f01cfcb434.jpg,499.0000_2.0000_183.0000_58.0000_1;700.0000_174.0000_171.0000_259.0000_1
bu_h_675d7055-0ffd-4b4b-ac7f-cc64b93a1f4f.jpg,818.0000_18.0000_66.0000_51.0000_1;780.0000_0.0000_47.0000_27.0000_1;694.0000_29.0000_78.0000_59.0000_1;1046.0000_0.0000_23.0000_22.0000_1;134.0000_24.0000_153.0000_45.0000_1;690.0000_109.0000_106.0000_89.0000_1;486.0000_0.0000_60.0000_47.0000_1;118.0000_70.0000_135.0000_78.0000_1;851.0000_130.0000_121.0000_108.0000_1;640.0000_196.0000_155.0000_154.0000_1;495.0000_449.0000_234.0000_52.0000_1;996.0000_0.0000_59.0000_40.0000_1;963.0000_9.0000_83.0000_57.0000_1;1041.0000_433.0000_28.0000_67.0000_1;146.0000_0.0000_129.0000_25.0000_1
bu_h_675ee58a-511d-46c5-b6f2-8e2ff7925daf.jpg,727.0000_8.0000_61.0000_54.0000_1;694.0000_0.0000_47.0000_26.0000_1;480.0000_36.0000_71.0000_56.0000_1;519.0000_250.0000_152.0000_186.0000_1
bu_h_675f0eec-42fa-4a17-aaf5-bf38f2bd3783.jpg,940.0000_0.0000_98.0000_21.0000_1;780.0000_0.0000_111.0000_35.0000_1;682.0000_6.0000_91.0000_69.0000_1;765.0000_94.0000_136.0000_103.0000_1;595.0000_66.0000_91.0000_92.0000_1;997.0000_175.0000_70.0000_136.0000_1;651.0000_213.0000_149.0000_161.0000_1;929.0000_8.0000_122.0000_61.0000_1;568.0000_0.0000_69.0000_25.0000_1
bu_h_675f162f-9b22-470f-9e63-7b53f91fe13c.jpg,783.0000_0.0000_131.0000_31.0000_1;321.0000_0.0000_99.0000_62.0000_1;690.0000_55.0000_97.0000_95.0000_1;252.0000_68.0000_119.0000_89.0000_1;0.0000_127.0000_132.0000_112.0000_1;439.0000_151.0000_201.0000_284.0000_1;734.0000_257.0000_218.0000_208.0000_1;120.0000_344.0000_243.0000_156.0000_1
bu_h_675f4046-2c57-4906-aee9-03e06bd6b44a.jpg,3.0000_0.0000_45.0000_16.0000_1;893.0000_55.0000_107.0000_87.0000_1;575.0000_261.0000_224.0000_186.0000_1;59.0000_0.0000_25.0000_13.0000_1
bu_h_675f5f2e-d421-45e0-8999-43724c39e5f7.jpg,950.0000_118.0000_105.0000_96.0000_1;569.0000_264.0000_172.0000_210.0000_1
bu_h_675f9141-37a4-4178-946f-deadb7166f32.jpg,642.0000_0.0000_79.0000_26.0000_1;480.0000_13.0000_68.0000_49.0000_1;455.0000_0.0000_52.0000_25.0000_1;615.0000_39.0000_78.0000_67.0000_1;486.0000_87.0000_89.0000_98.0000_1;435.0000_218.0000_147.0000_166.0000_1
bu_h_bec07103-e2ff-4c16-beec-53b7cf806d2a.jpg,159.0000_275.0000_198.0000_181.0000_1
bu_h_bec1b1d0-d62a-43fc-b46b-74650f925173.jpg,937.0000_0.0000_132.0000_37.0000_1;533.0000_0.0000_132.0000_60.0000_1;768.0000_49.0000_143.0000_93.0000_1;554.0000_232.0000_157.0000_167.0000_1;1044.0000_10.0000_24.0000_39.0000_1;38.0000_0.0000_166.0000_48.0000_1
bu_h_bec2c3aa-e286-445a-90d9-c5ef35dfd99e.jpg,460.0000_12.0000_50.0000_37.0000_1;692.0000_35.0000_66.0000_43.0000_1;495.0000_29.0000_58.0000_54.0000_1;3.0000_45.0000_81.0000_49.0000_1;1053.0000_103.0000_15.0000_89.0000_1;226.0000_23.0000_110.0000_44.0000_1;853.0000_48.0000_91.0000_68.0000_1;706.0000_65.0000_85.0000_64.0000_1;322.0000_147.0000_111.0000_96.0000_1;687.0000_170.0000_122.0000_106.0000_1;465.0000_211.0000_144.0000_147.0000_1;462.0000_382.0000_222.0000_115.0000_1;774.0000_250.0000_149.0000_187.0000_1
bu_h_bec3fdff-9145-4459-bf1a-ce896c51427d.jpg,624.0000_0.0000_73.0000_35.0000_1;234.0000_0.0000_111.0000_11.0000_1;888.0000_0.0000_109.0000_42.0000_1;221.0000_14.0000_121.0000_71.0000_1;808.0000_28.0000_89.0000_74.0000_1;485.0000_45.0000_109.0000_88.0000_1;763.0000_100.0000_113.0000_94.0000_1;589.0000_103.0000_111.0000_105.0000_1;69.0000_186.0000_256.0000_271.0000_1;288.0000_311.0000_353.0000_185.0000_1;525.0000_260.0000_168.0000_156.0000_1
bu_h_bec7094c-13fe-45ec-9f83-c35ab7836e21.jpg,620.0000_10.0000_133.0000_155.0000_1;143.0000_239.0000_176.0000_172.0000_1
bu_h_bec737b0-8782-438c-8d12-094ef2a20922.jpg,565.0000_0.0000_38.0000_18.0000_1;42.0000_0.0000_79.0000_15.0000_1;481.0000_202.0000_110.0000_124.0000_1;666.0000_221.0000_167.0000_147.0000_1;1006.0000_13.0000_63.0000_32.0000_1;1050.0000_34.0000_19.0000_21.0000_1;3.0000_1.0000_52.0000_28.0000_1;92.0000_162.0000_302.0000_335.0000_1
bu_h_bec7c3e1-6dd9-49b9-af83-17cdbe33f8c4.jpg,1016.0000_226.0000_53.0000_170.0000_1;188.0000_257.0000_199.0000_228.0000_1;702.0000_248.0000_367.0000_252.0000_1
bu_h_bec8e199-8121-4b28-a0b6-a4dd7959e590.jpg,623.0000_0.0000_68.0000_53.0000_1;682.0000_55.0000_86.0000_85.0000_1;565.0000_93.0000_91.0000_109.0000_1;949.0000_217.0000_120.0000_203.0000_1;571.0000_230.0000_163.0000_166.0000_1;301.0000_218.0000_190.0000_158.0000_1
bu_h_bec9a602-c66e-43da-956f-ea8d46b0a23e.jpg,995.0000_171.0000_74.0000_118.0000_1;625.0000_276.0000_182.0000_158.0000_1
bu_h_becadda4-c60d-4b25-b212-9a83460970f3.jpg,162.0000_0.0000_186.0000_85.0000_1;0.0000_0.0000_68.0000_53.0000_1;1011.0000_71.0000_58.0000_171.0000_1;1.0000_95.0000_84.0000_176.0000_1;403.0000_129.0000_213.0000_197.0000_1;40.0000_2.0000_183.0000_139.0000_1
bu_h_becae906-15f8-462b-9d03-6e449fbf5f06.jpg,990.0000_49.0000_79.0000_103.0000_1;466.0000_14.0000_214.0000_252.0000_1;909.0000_0.0000_75.0000_27.0000_1;958.0000_1.0000_111.0000_82.0000_1
bu_h_b2715d58-4d9e-4b3f-9e90-38710ea19c50.jpg,1010.0000_0.0000_59.0000_46.0000_1;624.0000_0.0000_66.0000_33.0000_1;724.0000_0.0000_78.0000_60.0000_1;443.0000_15.0000_79.0000_58.0000_1;305.0000_0.0000_125.0000_60.0000_1;8.0000_0.0000_161.0000_31.0000_1;663.0000_29.0000_81.0000_77.0000_1;534.0000_42.0000_75.0000_91.0000_1;383.0000_57.0000_98.0000_59.0000_1;707.0000_92.0000_108.0000_104.0000_1;440.0000_94.0000_126.0000_127.0000_1;322.0000_96.0000_127.0000_107.0000_1;446.0000_210.0000_166.0000_150.0000_1;347.0000_449.0000_226.0000_51.0000_1;0.0000_434.0000_214.0000_66.0000_1;719.0000_247.0000_171.0000_171.0000_1;187.0000_215.0000_192.0000_147.0000_1;228.0000_0.0000_134.0000_20.0000_1;316.0000_0.0000_135.0000_23.0000_1;450.0000_0.0000_123.0000_17.0000_1;529.0000_0.0000_96.0000_85.0000_1;700.0000_0.0000_41.0000_18.0000_1
bu_h_b2790fc9-2eed-4b7c-9011-d25543065e57.jpg,679.0000_0.0000_84.0000_50.0000_1;828.0000_0.0000_127.0000_67.0000_1;504.0000_22.0000_74.0000_61.0000_1;745.0000_100.0000_154.0000_144.0000_1;521.0000_197.0000_161.0000_181.0000_1;984.0000_0.0000_85.0000_60.0000_1
bu_h_b281db62-3dfa-4c7d-bff1-e50b230c9e4c.jpg,262.0000_0.0000_40.0000_47.0000_1;294.0000_0.0000_39.0000_16.0000_1;710.0000_10.0000_84.0000_65.0000_1;599.0000_21.0000_85.0000_65.0000_1;745.0000_62.0000_114.0000_136.0000_1;549.0000_180.0000_130.0000_133.0000_1;211.0000_129.0000_192.0000_204.0000_1;775.0000_376.0000_244.0000_124.0000_1
bu_h_b28d05fe-8450-4086-8113-15525eb58357.jpg,925.0000_46.0000_103.0000_85.0000_1;64.0000_61.0000_137.0000_60.0000_1;738.0000_92.0000_113.0000_111.0000_1;74.0000_100.0000_143.0000_114.0000_1;1028.0000_192.0000_41.0000_143.0000_1;747.0000_278.0000_197.0000_189.0000_1;274.0000_279.0000_161.0000_170.0000_1
bu_h_b297d8a9-c1e2-443c-aa63-adb0ead01b0b.jpg,191.0000_29.0000_177.0000_74.0000_1;2.0000_30.0000_90.0000_64.0000_1;295.0000_259.0000_185.0000_176.0000_1;657.0000_0.0000_50.0000_18.0000_1
bu_h_b2b2a3dd-182b-4736-8de2-1974824dee71.jpg,919.0000_3.0000_57.0000_28.0000_1;847.0000_9.0000_67.0000_31.0000_1;745.0000_16.0000_57.0000_47.0000_1;666.0000_38.0000_52.0000_41.0000_1;615.0000_84.0000_80.0000_92.0000_1;684.0000_258.0000_164.0000_135.0000_1;982.0000_9.0000_79.0000_39.0000_1;1019.0000_26.0000_49.0000_35.0000_1
bu_h_b2bae78b-b8c9-43fd-8d0c-0546d390351c.jpg,812.0000_0.0000_132.0000_77.0000_1;419.0000_220.0000_188.0000_184.0000_1
bu_h_b2c0a5c8-1bc0-4967-a9c3-8525fac17e51.jpg,559.0000_264.0000_198.0000_168.0000_1;290.0000_249.0000_183.0000_184.0000_1
bu_h_b2cb3c8a-afb1-41ac-b746-207fc9732a0c.jpg,353.0000_238.0000_134.0000_131.0000_1;553.0000_238.0000_180.0000_204.0000_1;609.0000_4.0000_39.0000_23.0000_1;624.0000_15.0000_61.0000_45.0000_1;190.0000_52.0000_141.0000_55.0000_1;0.0000_67.0000_119.0000_52.0000_1
bu_h_b2dce856-205b-4b0e-986f-134949eee156.jpg,997.0000_0.0000_72.0000_40.0000_1;717.0000_0.0000_56.0000_33.0000_1;600.0000_21.0000_57.0000_45.0000_1;537.0000_6.0000_42.0000_39.0000_1;458.0000_6.0000_60.0000_39.0000_1;644.0000_43.0000_76.0000_58.0000_1;547.0000_37.0000_95.0000_59.0000_1;353.0000_50.0000_64.0000_47.0000_1;0.0000_52.0000_46.0000_46.0000_1;264.0000_18.0000_96.0000_44.0000_1;845.0000_42.0000_80.0000_54.0000_1;758.0000_11.0000_63.0000_44.0000_1;933.0000_94.0000_126.0000_84.0000_1;491.0000_80.0000_76.0000_70.0000_1;351.0000_123.0000_80.0000_68.0000_1;661.0000_134.0000_108.0000_94.0000_1;509.0000_293.0000_156.0000_154.0000_1;233.0000_275.0000_169.0000_160.0000_1;857.0000_394.0000_212.0000_103.0000_1;806.0000_29.0000_43.0000_61.0000_1;615.0000_3.0000_42.0000_26.0000_1;458.0000_36.0000_59.0000_54.0000_1
bu_h_b2e5e8ae-2b0b-4d65-9643-9f0003ac8652.jpg,278.0000_0.0000_83.0000_27.0000_1;0.0000_0.0000_85.0000_21.0000_1;779.0000_1.0000_142.0000_53.0000_1;911.0000_47.0000_158.0000_99.0000_1;766.0000_52.0000_117.0000_83.0000_1;459.0000_38.0000_99.0000_81.0000_1;711.0000_121.0000_116.0000_114.0000_1;465.0000_118.0000_124.0000_113.0000_1;6.0000_120.0000_138.0000_111.0000_1;717.0000_257.0000_188.0000_185.0000_1;448.0000_252.0000_188.0000_194.0000_1
bu_h_b2ebd348-5230-4b3a-bb15-c4df4ac8117b.jpg,269.0000_121.0000_178.0000_161.0000_1
bu_h_b2f57fb7-fff9-4094-8e71-251c2a62f8d4.jpg,742.0000_0.0000_128.0000_17.0000_1;430.0000_89.0000_88.0000_92.0000_1;751.0000_169.0000_132.0000_119.0000_1;563.0000_162.0000_137.0000_130.0000_1;-2.0000_206.0000_75.0000_228.0000_1;492.0000_472.0000_189.0000_28.0000_1;499.0000_290.0000_187.0000_165.0000_1;770.0000_301.0000_216.0000_193.0000_1
bu_h_9aa93a95-480c-47f6-832f-ccb2d9f28a47.jpg,283.0000_153.0000_127.0000_150.0000_1;0.0000_225.0000_123.0000_134.0000_1;502.0000_279.0000_176.0000_185.0000_1;1.0000_92.0000_114.0000_125.0000_1
bu_h_9aabb0d8-eb39-407b-84ca-aedf4a6d812a.jpg,766.0000_0.0000_80.0000_17.0000_1;481.0000_0.0000_56.0000_28.0000_1;685.0000_1.0000_81.0000_64.0000_1;470.0000_34.0000_108.0000_93.0000_1;670.0000_67.0000_117.0000_128.0000_1;488.0000_179.0000_195.0000_197.0000_1
bu_h_9aabb4d8-5275-4303-a3ad-c2ad70e6c944.jpg,327.0000_241.0000_155.0000_165.0000_1;986.0000_4.0000_71.0000_51.0000_1
bu_h_9aabf3d5-bf97-4ca7-914e-745ee9bb10ad.jpg,340.0000_266.0000_146.0000_165.0000_1
